age,income,employment_years,loan_amount,loan_term_months,credit_utilization,num_open_accounts,num_past_defaults,debt_to_income_ratio,credit_history_years,default
33,85155,22,38154,60,0.31,6,2,0.11,19,0
58,72487,1,11031,24,0.88,8,4,0.59,11,1
53,149948,37,98533,36,0.93,10,1,0.12,15,0
50,32342,16,76975,36,0.48,12,0,0.54,6,0
21,60806,34,27785,24,0.15,1,2,0.21,20,0
50,68770,33,83928,12,0.14,4,4,0.5,9,1
31,98623,22,33669,12,0.62,10,2,0.45,5,0
38,123177,29,99475,12,0.45,11,4,0.11,20,1
65,151026,7,7282,36,0.13,1,3,0.35,2,0
37,95629,21,39624,48,0.62,9,2,0.52,6,0
25,140993,35,53438,36,0.11,11,2,0.69,26,0
24,146944,4,94900,48,0.81,7,2,0.72,18,1
20,125947,12,72534,24,0.38,7,3,0.44,28,0
34,46399,28,36705,60,0.14,12,0,0.61,29,0
50,148177,30,43244,48,0.63,5,4,0.32,23,1
65,129575,15,79964,12,0.46,7,2,0.34,19,0
29,130904,29,42437,36,0.98,12,3,0.24,9,1
68,50678,15,82872,24,0.59,2,0,0.49,27,0
39,96218,11,79878,12,0.35,14,4,0.32,21,1
39,83230,16,77982,24,0.74,13,3,0.16,24,1
63,94055,15,55583,60,0.34,4,4,0.58,27,1
47,182552,11,43392,36,0.91,14,2,0.6,6,1
55,92258,7,12461,36,0.44,14,0,0.35,14,0
55,59986,19,15516,60,0.59,7,3,0.15,28,0
62,175232,2,84285,36,0.15,3,0,0.4,26,0
68,105595,15,22514,48,0.48,2,2,0.41,24,0
25,121358,29,41268,24,0.85,10,0,0.57,29,0
44,84929,22,95486,12,0.83,2,0,0.32,13,0
44,93506,27,41788,60,0.3,13,1,0.58,11,0
51,54911,39,80749,48,0.3,1,0,0.71,12,0
38,107127,4,66049,12,0.84,5,4,0.27,19,1
47,182893,19,67493,12,0.94,12,3,0.79,19,1
50,133453,39,41027,60,0.19,6,1,0.37,21,0
45,104458,0,98547,48,0.51,6,3,0.29,27,1
64,32175,29,47849,12,0.4,9,3,0.4,26,0
50,139235,20,22858,12,0.88,4,2,0.17,19,0
22,74771,19,89162,48,0.18,1,2,0.19,24,0
65,147157,5,84003,36,0.29,6,1,0.39,26,0
36,141300,21,57395,12,0.78,5,2,0.63,13,0
21,106925,17,44758,24,0.15,10,2,0.73,28,0
52,86358,7,59312,48,0.54,6,2,0.57,14,0
66,168399,38,73670,12,0.5,3,3,0.17,24,0
34,67057,31,87279,60,0.4,2,1,0.57,18,0
61,26150,32,20434,24,0.46,6,3,0.54,12,1
45,24425,15,69047,12,0.58,13,4,0.66,4,1
47,36032,11,52775,24,0.25,1,3,0.68,10,1
46,22198,37,80769,24,0.61,7,4,0.71,29,1
63,171151,33,71677,36,0.82,7,0,0.39,17,0
23,187292,13,88555,24,0.78,10,0,0.59,4,0
52,192946,35,90920,36,0.24,13,4,0.29,12,1
58,164931,32,50734,48,0.23,7,4,0.8,13,1
54,182491,22,93503,36,0.34,12,3,0.22,29,0
41,138865,1,45603,60,0.42,11,4,0.11,27,1
46,159777,20,81708,12,0.47,10,1,0.2,29,0
66,193952,1,86926,48,0.71,1,0,0.64,4,0
63,43236,26,73803,48,0.15,4,0,0.41,10,0
48,107955,8,44332,60,0.13,13,4,0.41,25,1
52,123145,0,96703,36,0.45,7,2,0.77,3,1
50,166430,10,26312,12,0.73,11,2,0.74,15,0
69,114914,2,98376,36,0.27,9,4,0.32,2,1
38,122870,22,89526,24,0.68,5,1,0.25,25,0
49,136243,25,49179,36,0.33,13,2,0.69,25,0
40,34596,3,76442,48,0.9,2,4,0.73,17,1
50,184644,17,45379,12,0.91,7,1,0.48,6,0
20,152351,5,22297,36,0.37,10,1,0.54,26,0
35,131496,34,7011,12,0.31,1,3,0.28,8,0
42,150273,21,49014,12,0.47,7,1,0.66,3,0
59,158155,14,16738,24,0.32,6,2,0.54,27,0
48,140674,21,99333,24,0.71,7,2,0.45,25,0
20,140307,36,52498,48,0.84,14,4,0.14,18,1
57,168843,11,16120,60,0.71,13,4,0.74,22,1
63,181047,37,13767,12,0.84,10,1,0.53,1,0
41,196720,17,27852,60,0.46,3,0,0.23,29,0
67,199357,34,84239,48,0.24,3,3,0.52,16,1
49,39063,29,5929,12,0.76,7,0,0.57,7,0
64,87642,23,82487,12,0.42,13,1,0.47,3,0
39,110093,29,96575,60,0.7,2,1,0.6,23,0
40,188671,13,22438,36,0.34,1,0,0.51,4,0
19,179601,5,53515,24,0.17,9,3,0.76,9,1
44,55954,2,10744,36,0.99,9,0,0.14,5,0
59,47856,15,88820,60,0.24,7,4,0.17,19,1
19,22573,6,47417,24,0.99,7,2,0.22,15,0
43,55367,13,12069,36,0.98,3,4,0.58,8,1
34,119608,8,47359,24,0.81,10,2,0.55,6,0
57,80774,14,24799,12,0.69,2,1,0.72,18,0
50,43752,20,98762,36,0.62,11,3,0.61,19,1
26,75029,34,75188,24,0.88,7,0,0.46,24,0
60,168757,1,94859,24,0.36,9,3,0.79,15,1
65,150282,26,12597,24,0.52,1,0,0.29,26,0
56,71693,1,52093,36,0.66,13,4,0.68,7,1
46,136739,34,42226,48,0.47,14,4,0.4,10,1
59,75961,17,77127,36,0.48,4,0,0.55,6,0
43,146678,13,96369,60,0.4,6,3,0.61,14,1
52,94532,19,82362,36,0.61,7,0,0.54,17,0
67,101994,17,31417,24,0.87,10,1,0.2,9,0
42,76133,9,23693,12,0.28,7,4,0.41,19,1
41,81268,24,84674,36,0.94,10,1,0.49,5,0
30,189315,1,58161,36,0.72,2,4,0.69,23,1
24,51653,24,7169,24,0.84,14,4,0.41,7,1
53,177729,32,89092,12,0.6,4,2,0.74,19,0
62,191024,35,27052,12,0.8,5,1,0.41,20,0
37,173252,30,76849,60,0.11,14,1,0.48,26,0
18,141829,13,78851,36,0.84,12,2,0.66,7,1
25,148377,0,13036,12,0.14,1,3,0.51,24,0
63,21622,15,36778,12,0.9,1,1,0.77,2,0
33,68756,2,32734,48,0.99,10,0,0.56,25,0
31,60809,34,28173,48,0.36,3,2,0.47,23,0
29,36725,5,35403,12,0.29,10,1,0.12,16,0
68,71226,24,71321,60,0.79,3,3,0.39,13,1
40,101182,12,76675,12,0.33,12,1,0.31,8,0
32,49402,33,11344,24,0.88,8,4,0.62,6,1
45,24263,7,23800,36,0.19,9,0,0.25,6,0
51,197900,20,30372,60,0.21,14,2,0.24,9,0
19,67924,33,66516,24,0.98,11,4,0.23,4,1
49,94182,3,25538,60,0.71,12,3,0.19,27,0
40,162736,24,68918,24,0.86,1,4,0.32,11,1
39,55737,14,19973,36,0.39,14,4,0.72,5,1
68,121332,3,76155,36,0.71,11,3,0.64,25,1
42,109563,11,64500,48,0.63,2,4,0.61,17,1
39,180445,31,41575,24,0.64,10,2,0.66,20,0
39,187469,31,47261,48,0.71,2,1,0.29,7,0
66,148575,27,32716,24,0.62,4,4,0.72,27,1
69,121371,12,8236,48,0.49,2,2,0.2,15,0
59,58709,30,20848,36,0.35,7,1,0.34,25,0
23,170322,13,7352,60,0.79,13,1,0.51,15,0
32,41172,19,6932,48,0.3,9,4,0.17,14,1
60,31555,17,81449,24,0.72,7,2,0.61,13,1
54,73276,28,13556,24,0.31,12,4,0.37,11,1
50,77492,5,91836,36,0.66,6,3,0.65,28,1
25,109599,31,10498,24,0.77,10,1,0.45,13,0
61,175834,28,81118,12,0.3,1,4,0.23,26,1
61,31046,1,55098,60,0.15,11,1,0.61,22,0
22,136021,22,69386,48,0.22,10,2,0.28,28,0
56,179841,18,14569,60,0.65,9,0,0.44,24,0
21,174222,30,61882,36,0.86,5,4,0.15,29,1
23,24853,4,75393,48,0.14,11,4,0.53,9,1
62,140900,18,5340,48,0.76,5,1,0.57,10,0
49,172864,33,48949,12,0.41,6,2,0.37,4,0
69,79129,9,87302,36,0.53,9,3,0.77,17,1
47,134130,24,67443,24,0.94,13,2,0.71,14,1
64,183059,1,96668,12,0.4,8,4,0.6,24,1
52,166922,10,79027,12,0.52,8,3,0.6,18,1
57,163184,30,5138,60,0.11,14,2,0.28,11,0
69,141789,14,5358,60,0.17,8,0,0.56,16,0
33,175130,8,80250,60,0.33,1,1,0.24,1,0
30,196492,22,90376,12,0.13,1,2,0.2,29,0
67,58890,18,35654,24,0.67,8,2,0.8,7,0
59,86017,8,30879,48,0.48,5,0,0.54,28,0
47,198376,34,86532,60,0.59,9,4,0.4,10,1
36,183993,20,60778,24,0.26,2,1,0.3,9,0
34,152596,8,42772,36,0.37,9,2,0.52,27,0
36,120424,27,63478,60,0.7,12,3,0.13,28,1
45,35048,6,69353,48,0.97,14,2,0.17,28,0
43,186183,15,31762,36,0.15,8,1,0.12,25,0
54,188976,15,18283,36,0.9,9,2,0.45,3,0
43,74912,32,68922,48,0.62,4,0,0.52,22,0
40,54008,3,44420,60,0.61,1,2,0.14,23,0
26,151132,3,60568,12,0.55,1,2,0.6,14,0
29,103559,38,90090,48,0.16,5,3,0.26,26,0
18,75337,39,25219,48,0.18,2,0,0.58,25,0
18,130616,16,62169,48,0.64,14,0,0.79,15,0
64,33350,36,79965,36,0.41,8,2,0.58,2,0
51,44354,38,51840,24,0.93,10,3,0.72,24,1
49,65186,28,49695,12,0.47,11,2,0.76,14,0
65,48145,35,89754,60,0.23,5,2,0.44,16,0
42,185092,37,82988,60,0.74,5,1,0.59,7,0
57,106123,38,63342,24,0.36,2,1,0.7,4,0
62,40581,36,23951,48,0.57,7,3,0.35,18,0
18,108929,34,6307,12,0.73,13,4,0.28,24,1
33,43051,6,85388,60,0.91,8,1,0.76,27,0
56,71474,26,95768,60,0.81,10,4,0.61,5,1
22,111748,27,40428,48,0.71,13,0,0.25,6,0
39,145995,21,97021,24,0.71,1,1,0.41,27,0
46,89626,13,80774,12,0.95,2,1,0.66,7,0
20,26960,6,43975,24,0.37,10,3,0.48,15,1
29,186844,36,6140,24,0.1,4,4,0.55,26,1
43,172592,21,29842,12,0.34,5,1,0.63,1,0
33,56408,4,31421,12,0.3,13,1,0.54,24,0
68,114006,1,6708,60,0.7,2,3,0.48,4,1
54,77134,26,8630,60,0.67,1,3,0.62,29,1
39,171563,20,24595,12,0.63,9,4,0.61,25,1
46,152413,37,81021,36,0.11,14,0,0.54,1,0
31,195695,14,33308,60,0.76,1,0,0.35,11,0
45,110327,20,49789,36,0.39,13,2,0.38,18,0
22,151410,9,60690,12,0.7,4,1,0.78,14,0
64,163326,22,31086,60,0.6,2,4,0.18,22,1
66,31344,38,21859,24,0.41,11,1,0.29,11,0
47,152822,4,12684,12,0.22,4,4,0.44,10,1
63,87957,0,96088,48,0.18,8,4,0.69,27,1
69,125423,12,6207,36,0.85,8,4,0.21,17,1
22,78053,20,51099,12,0.93,11,1,0.29,4,0
29,166968,25,72496,12,0.68,12,3,0.15,24,1
33,97454,20,71093,60,0.19,9,1,0.59,15,0
43,110600,17,34689,60,0.46,13,4,0.27,26,1
43,142732,36,53651,60,0.76,11,2,0.37,16,0
65,179007,31,18893,48,0.8,12,0,0.41,21,0
38,57641,35,71418,60,0.21,5,4,0.72,13,1
56,49711,16,65011,12,0.1,7,2,0.39,9,0
53,90342,34,43635,60,0.74,3,3,0.2,11,1
50,126896,10,61115,24,0.42,10,4,0.47,11,1
47,163254,20,83405,60,0.33,4,2,0.77,6,0
54,107833,25,77702,48,0.11,10,4,0.53,1,1
40,76276,3,83518,24,0.59,9,1,0.79,22,0
27,39541,33,77805,12,0.87,10,2,0.69,6,1
22,114457,17,63954,12,0.96,10,1,0.13,13,0
53,64813,39,33064,36,0.61,14,1,0.56,22,0
51,188270,34,84063,24,0.56,12,2,0.3,24,0
69,159892,28,7454,36,0.18,1,0,0.49,22,0
48,44070,28,25878,24,0.59,2,2,0.3,5,0
27,162194,37,56098,24,0.44,5,0,0.34,15,0
36,100559,20,67154,48,0.65,3,4,0.75,27,1
49,61786,12,17991,36,0.45,2,4,0.24,18,1
18,157809,16,73344,48,0.32,1,2,0.71,20,0
22,56062,8,41593,24,0.19,10,4,0.12,14,1
62,71571,0,41304,12,0.38,3,3,0.16,15,0
21,45510,1,35386,24,0.19,1,1,0.7,26,0
33,39426,28,60220,48,0.26,12,1,0.54,5,0
41,57265,32,74338,36,0.99,1,0,0.62,26,0
33,168922,9,99289,36,0.5,12,4,0.25,4,1
19,86150,39,26083,48,0.58,1,0,0.48,2,0
66,107312,20,23354,36,0.89,8,1,0.62,7,0
45,109613,27,27190,60,1.0,3,1,0.54,10,0
49,94910,10,11142,12,0.62,11,4,0.43,16,1
44,72375,33,33398,12,0.83,1,3,0.77,10,1
37,141826,7,56971,12,0.39,7,3,0.57,18,1
41,55435,21,46862,36,0.38,10,4,0.74,17,1
29,116443,7,58410,36,0.46,3,4,0.61,21,1
67,154055,14,24503,24,0.71,8,0,0.61,28,0
52,171734,16,53456,24,0.71,4,4,0.16,13,1
50,43510,22,87035,12,0.38,4,3,0.35,1,1
50,192070,23,13016,60,0.22,5,4,0.7,1,1
68,114071,18,7384,24,0.67,6,0,0.26,15,0
60,26640,4,67320,24,0.22,7,0,0.18,1,0
54,64547,31,20072,36,0.62,14,0,0.33,6,0
29,74620,0,85018,60,0.72,14,0,0.25,25,0
20,166389,22,45510,12,0.73,4,2,0.75,26,0
18,135608,36,53933,24,0.78,8,4,0.71,13,1
50,27564,7,26826,60,0.89,13,1,0.45,27,0
57,178417,12,73026,60,0.55,6,4,0.14,28,1
27,133824,7,30518,12,0.76,14,2,0.6,1,0
60,99273,22,29045,60,0.66,1,0,0.54,5,0
61,94859,0,55876,60,0.27,1,2,0.78,9,0
46,130017,23,97446,60,0.12,9,3,0.49,25,0
30,143618,34,95102,24,0.36,10,3,0.34,17,1
29,145341,23,56919,12,0.5,6,4,0.46,16,1
48,49430,16,32103,60,0.66,10,4,0.79,8,1
63,47788,4,41188,60,0.86,8,1,0.59,17,0
19,199615,19,10845,24,0.28,13,1,0.57,15,0
68,164991,20,91698,12,0.21,7,3,0.27,24,0
67,89346,39,41674,36,0.97,12,0,0.62,1,0
52,116122,30,24337,24,0.2,6,2,0.63,12,0
40,59974,35,27313,12,0.53,4,1,0.32,5,0
34,127309,10,31943,60,0.63,7,1,0.44,24,0
43,36371,14,82949,12,0.59,9,0,0.31,6,0
25,65084,18,5276,12,0.18,14,0,0.28,25,0
46,180701,6,56151,12,0.15,11,4,0.12,1,1
43,81916,27,22611,36,0.19,10,2,0.3,25,0
27,93972,4,16944,12,0.63,10,0,0.49,1,0
43,32984,4,57887,36,0.59,14,1,0.1,10,0
51,53039,29,86442,60,0.31,7,1,0.3,10,0
68,105431,31,54847,36,0.67,1,3,0.72,3,1
58,103691,7,63653,60,0.84,10,0,0.52,17,0
24,78606,9,91072,60,0.14,9,4,0.53,19,1
21,161688,37,61622,36,0.55,13,2,0.38,28,0
67,122665,31,32810,24,0.72,4,4,0.57,11,1
62,125373,27,82842,48,0.33,3,1,0.23,29,0
28,44574,16,15503,12,0.38,4,4,0.67,18,1
46,154502,30,89761,48,0.65,4,1,0.18,2,0
53,163748,7,41976,12,0.91,13,1,0.56,9,0
42,161888,39,16590,12,0.83,10,1,0.34,24,0
38,52733,24,15886,60,0.62,11,1,0.62,17,0
53,22050,8,17866,12,0.76,2,1,0.48,28,0
27,129996,1,71624,12,0.43,14,3,0.42,14,1
54,53933,14,73899,36,0.68,12,4,0.22,4,1
26,44951,2,37792,48,0.52,14,3,0.55,29,1
41,52413,35,14764,36,0.27,1,3,0.78,17,0
52,185873,3,91156,12,0.73,12,0,0.68,17,0
66,183985,13,47727,60,0.6,10,0,0.14,12,0
52,132573,24,83471,36,0.42,12,0,0.36,28,0
65,191672,9,13068,36,0.92,1,2,0.75,20,0
53,186472,20,12295,24,0.12,13,0,0.45,18,0
35,155566,35,46160,12,0.38,14,4,0.56,3,1
66,142744,11,16390,60,0.15,8,3,0.74,11,0
56,109431,26,25131,36,0.79,14,4,0.71,25,1
49,63001,39,99754,36,0.73,2,0,0.45,18,0
41,87364,1,80969,60,0.4,12,2,0.41,4,0
40,144988,12,20038,12,0.71,10,2,0.34,17,0
49,65028,31,57327,24,0.46,5,3,0.6,18,1
54,188645,30,98718,36,0.78,12,4,0.3,5,1
29,151878,15,82064,24,0.51,4,1,0.27,14,0
66,144343,31,26281,48,0.47,8,4,0.35,10,1
30,148301,31,59189,12,0.94,2,0,0.22,15,0
40,146295,33,53511,48,0.33,10,1,0.59,1,0
42,180829,10,13605,48,0.21,9,2,0.53,16,0
52,54636,9,6381,48,0.63,7,3,0.44,11,1
58,199352,14,71634,12,0.97,13,3,0.37,23,1
47,44262,16,24810,12,0.44,7,2,0.74,20,0
34,100435,39,29322,60,0.16,1,0,0.12,6,0
66,148583,17,46869,24,0.41,14,2,0.64,24,0
37,189269,8,37955,24,0.56,12,0,0.73,29,0
65,61844,24,66388,60,0.25,2,1,0.41,22,0
42,84754,39,15207,60,0.69,4,2,0.49,16,0
39,185229,13,92329,48,1.0,4,0,0.76,2,0
30,97129,24,72628,60,0.51,11,1,0.25,1,0
36,60042,21,33220,36,0.42,14,2,0.46,24,0
66,81665,29,89050,24,0.46,3,3,0.43,24,1
53,136953,19,79085,60,0.2,7,2,0.28,9,0
29,178448,20,27031,36,0.89,12,4,0.67,22,1
58,165271,31,75721,36,0.47,8,2,0.73,12,0
36,138533,20,85807,36,0.45,2,4,0.65,17,1
29,93781,34,76312,36,0.69,4,1,0.24,25,0
26,86262,31,64766,48,0.5,14,2,0.16,28,0
24,66600,29,17449,36,0.68,3,1,0.52,29,0
45,96898,38,94833,48,0.16,2,1,0.14,15,0
31,169369,11,61699,48,0.83,12,0,0.57,19,0
48,50448,17,86253,36,0.95,13,1,0.47,27,0
69,46172,20,51092,24,0.68,14,1,0.56,22,0
36,193946,12,68671,36,0.96,6,2,0.51,10,1
64,27657,20,15350,36,0.24,13,2,0.4,29,0
33,176497,7,73487,36,0.53,4,3,0.24,26,0
22,177757,39,22622,24,0.64,6,0,0.31,27,0
52,132855,6,75263,12,0.62,2,1,0.47,12,0
29,175650,22,58117,12,0.46,12,0,0.56,14,0
42,179903,31,63394,48,0.4,4,4,0.65,9,1
69,27906,10,28782,48,0.21,11,1,0.64,27,0
38,81413,21,33454,24,0.45,6,0,0.78,13,0
53,74028,21,72904,60,0.25,14,3,0.3,3,1
40,27287,24,20592,12,0.76,5,3,0.15,21,0
33,53660,21,27173,48,0.29,3,1,0.34,29,0
56,80504,27,38204,12,0.15,8,4,0.62,14,1
62,122979,28,40596,24,0.6,7,3,0.41,21,1
59,54701,12,39324,24,0.64,3,3,0.67,10,1
56,103300,17,66202,60,0.88,6,4,0.48,16,1
31,168746,1,94400,60,0.62,4,0,0.75,7,0
