age,income,employment_years,loan_amount,loan_term_months,credit_utilization,num_open_accounts,num_past_defaults,debt_to_income_ratio,credit_history_years,default
48,103560,28,35750,24,0.41,11,3,0.76,4,1
22,174946,20,81112,48,0.82,5,2,0.15,27,0
52,63642,14,21566,12,0.59,11,3,0.42,20,1
40,85160,26,12190,36,0.17,5,0,0.53,23,0
46,37602,30,93607,60,0.61,7,0,0.28,25,0
60,123320,14,43333,36,0.92,11,1,0.38,11,0
28,108801,22,85905,48,0.46,5,2,0.57,16,0
35,45931,23,94571,60,0.37,11,0,0.26,20,0
64,114377,12,6589,36,0.23,3,4,0.52,4,1
29,49192,21,30235,48,0.24,10,2,0.59,22,0
26,66542,36,5159,12,0.49,5,2,0.16,22,0
27,147015,32,17145,48,0.64,7,4,0.45,23,1
61,62520,2,85909,60,0.17,5,3,0.28,17,0
34,84772,18,36921,24,0.95,5,4,0.61,13,1
55,70106,22,21237,12,0.78,9,4,0.23,11,1
24,101121,28,13244,36,0.63,3,3,0.72,3,1
63,45559,29,19743,60,0.85,13,3,0.4,9,1
30,125595,38,51101,24,0.17,6,3,0.24,6,0
57,53742,24,89227,48,0.53,1,3,0.41,22,1
59,89669,36,61378,24,0.67,10,3,0.39,21,1
26,172826,7,76126,60,0.85,5,4,0.4,11,1
67,155044,15,61071,60,0.81,8,1,0.51,16,0
44,90831,7,76121,24,0.35,5,1,0.46,19,0
19,132217,0,79763,48,0.95,9,0,0.2,27,0
22,61873,4,98814,24,0.21,11,1,0.15,5,0
46,126532,2,17237,60,0.89,6,1,0.61,14,0
54,146267,0,20649,60,0.97,8,4,0.49,17,1
55,160975,3,42713,36,0.26,10,3,0.35,3,0
36,154092,39,78463,36,0.75,8,3,0.67,4,1
25,61755,34,50409,12,0.14,13,4,0.37,16,1
65,105956,31,53766,60,0.46,3,1,0.66,16,0
62,106988,33,51154,36,0.56,7,4,0.31,21,1
18,65648,24,12016,24,0.62,14,0,0.15,26,0
39,145991,9,84563,48,0.94,7,3,0.75,25,1
69,160588,20,53688,24,0.71,14,2,0.38,4,0
34,135005,38,94678,48,0.53,10,0,0.65,19,0
24,22396,26,59238,36,0.83,12,0,0.3,26,0
42,104082,26,63608,12,0.96,6,4,0.55,17,1
62,170201,1,94081,24,0.12,12,1,0.71,13,0
21,148322,12,36897,24,0.98,7,3,0.13,26,1
53,152663,8,55961,24,0.18,14,2,0.68,22,0
23,31303,35,73703,48,0.83,2,0,0.5,23,0
48,181633,21,49757,36,0.35,9,2,0.53,26,0
36,91719,25,31917,24,0.22,10,1,0.47,24,0
61,119616,11,27736,24,0.5,10,1,0.71,28,0
56,144165,16,32990,12,0.68,1,2,0.13,1,0
44,106231,13,67551,12,0.44,1,3,0.28,12,1
27,27314,13,63161,36,0.15,3,1,0.71,4,0
43,39623,33,84623,36,0.64,14,2,0.63,11,0
36,125228,19,27440,60,0.91,3,0,0.11,5,0
56,184202,10,40205,12,0.44,1,2,0.46,2,0
20,117624,15,85811,60,0.29,12,2,0.47,17,0
62,177364,30,60103,48,0.5,7,4,0.38,8,1
30,131785,5,75812,60,0.14,4,1,0.31,6,0
67,106206,18,46627,24,0.84,10,3,0.58,21,1
45,89274,36,24008,60,0.84,13,3,0.25,29,1
37,153541,3,76274,36,0.63,2,4,0.66,9,1
45,73947,3,37402,48,0.42,10,3,0.66,13,1
25,173606,19,58384,24,0.82,5,2,0.39,11,0
58,68874,9,10793,60,0.6,6,4,0.3,29,1
56,69708,23,10571,48,0.84,9,0,0.3,16,0
18,94553,34,21209,48,0.67,4,1,0.44,16,0
20,88344,25,95930,24,0.81,2,1,0.6,27,0
30,69138,36,48148,60,0.64,5,1,0.35,2,0
45,67638,37,96218,48,0.47,3,2,0.53,10,0
66,98249,20,7224,48,0.96,2,0,0.37,12,0
42,125865,39,53695,12,0.59,12,4,0.31,8,1
50,22719,38,37441,48,0.64,1,4,0.12,11,1
55,173962,20,44129,12,0.3,10,1,0.1,10,0
23,187581,9,67368,60,0.66,2,0,0.26,13,0
61,62534,37,97122,60,0.61,6,0,0.38,25,0
62,112241,3,49760,60,0.27,8,0,0.7,17,0
49,169859,19,28478,36,0.15,13,3,0.66,7,0
62,146209,16,76854,60,0.64,3,3,0.29,24,1
64,199917,6,99230,48,0.79,11,1,0.27,3,0
38,112124,3,90716,24,0.57,9,0,0.26,20,0
33,111659,28,17180,12,0.3,12,0,0.34,13,0
38,184134,13,20372,36,0.7,9,4,0.45,19,1
28,95713,2,34796,60,0.17,2,4,0.41,7,1
54,95418,23,63272,60,0.5,8,1,0.25,9,0
53,148232,36,94963,24,0.25,10,0,0.19,19,0
52,185904,15,98635,24,0.27,11,1,0.11,13,0
36,183038,3,59040,36,0.28,12,4,0.21,22,1
37,164059,23,80357,12,0.45,5,4,0.59,8,1
35,188383,33,76368,60,0.15,4,3,0.27,22,0
64,51575,29,83356,36,0.46,10,1,0.43,18,0
58,83852,17,21211,48,0.56,5,1,0.51,29,0
66,152079,18,10842,48,0.53,4,0,0.72,23,0
31,96242,30,68115,36,0.44,8,0,0.72,2,0
32,198589,18,71852,60,0.86,4,3,0.62,18,1
48,49257,18,50968,36,0.23,13,2,0.12,18,0
18,193279,21,22508,60,0.56,10,2,0.5,11,0
20,164353,23,27005,24,0.16,12,2,0.65,1,0
33,81246,11,59575,36,0.16,13,1,0.11,14,0
40,21435,29,85742,60,0.62,14,1,0.48,16,0
28,111357,37,23971,36,0.61,6,4,0.7,11,1
29,177732,30,30599,36,0.89,2,1,0.43,1,0
27,156156,35,92592,60,0.6,5,1,0.1,7,0
49,164579,18,71914,60,0.96,6,1,0.11,29,0
33,103807,35,72055,12,0.14,5,3,0.39,16,0
25,196611,29,92697,36,0.19,12,1,0.21,14,0
55,135953,32,10355,48,0.14,2,0,0.57,15,0
29,158563,17,59120,36,0.27,14,0,0.6,14,0
41,143797,27,79619,36,0.59,7,4,0.22,28,1
45,83888,10,43342,60,0.68,4,3,0.72,21,1
25,93609,32,90992,36,0.14,8,0,0.41,11,0
45,29077,16,83860,36,0.95,7,3,0.2,16,1
53,40953,5,7257,48,0.86,7,3,0.63,19,1
43,134682,3,32364,60,0.37,9,4,0.65,17,1
25,87889,19,29972,36,0.17,1,3,0.55,27,0
67,174893,26,31654,24,0.25,10,1,0.7,26,0
45,188639,14,85769,12,0.21,6,3,0.62,6,1
45,135374,5,86423,48,0.21,6,4,0.72,11,1
54,44860,13,34320,36,0.57,6,4,0.4,17,1
58,172267,10,25808,24,0.32,13,4,0.62,9,1
53,97475,38,57389,36,0.42,12,0,0.8,18,0
44,107266,8,39773,36,0.99,6,1,0.61,17,0
34,172499,25,56168,60,0.72,12,0,0.18,12,0
26,120732,15,32747,60,0.95,10,2,0.46,23,0
50,47083,4,81396,60,0.23,7,1,0.51,22,0
37,77372,9,88692,24,0.44,14,3,0.22,22,1
30,143786,2,62505,36,0.6,10,4,0.77,5,1
45,195136,12,90896,12,0.17,6,2,0.22,11,0
65,27813,29,23135,48,0.1,1,1,0.22,4,0
46,51598,5,95887,60,0.7,3,0,0.74,27,0
30,113106,16,52377,60,0.68,2,4,0.43,4,1
63,47082,18,28554,36,0.47,6,0,0.14,3,0
52,49241,34,67491,36,0.54,8,1,0.52,26,0
23,195641,25,60621,24,0.47,3,1,0.52,24,0
35,31745,4,63283,24,0.12,10,2,0.15,23,0
68,46029,28,90140,60,0.4,8,3,0.78,25,1
22,164097,36,21923,36,0.26,8,0,0.48,17,0
64,143395,19,52591,12,0.19,5,2,0.49,7,0
42,165360,20,67261,48,0.96,8,4,0.46,26,1
19,109186,9,59336,36,0.64,6,3,0.53,4,1
27,157612,4,79083,36,0.76,5,2,0.29,23,0
47,117768,35,65948,24,0.38,9,0,0.3,13,0
67,61846,5,38002,48,0.45,14,1,0.46,12,0
62,95932,25,85098,60,0.31,7,4,0.66,1,1
22,168554,3,78016,36,0.19,8,0,0.13,21,0
50,43411,38,31672,60,0.26,1,3,0.52,19,0
18,98797,38,9213,36,0.82,11,3,0.66,21,1
35,72307,34,15293,60,0.71,2,1,0.21,20,0
49,154165,0,60860,48,0.59,8,1,0.11,18,0
64,42042,23,67507,24,0.53,12,4,0.32,11,1
66,72930,35,62134,48,0.93,9,4,0.51,20,1
28,195485,5,7100,12,0.17,4,1,0.2,3,0
38,117883,30,66997,24,0.35,12,1,0.4,29,0
43,53756,19,33172,48,0.41,10,3,0.49,17,0
42,73268,23,25132,12,0.8,11,1,0.52,12,0
39,190286,24,23199,36,0.99,10,2,0.29,10,0
44,179674,35,41609,36,0.32,14,0,0.38,8,0
66,68901,20,47965,60,0.89,9,1,0.64,15,0
30,119986,29,13016,24,0.85,4,4,0.76,5,1
50,183268,23,44779,36,0.3,10,2,0.7,4,0
51,148386,29,36881,24,0.46,10,4,0.49,26,1
58,25626,21,87594,36,0.47,10,2,0.39,28,0
52,158496,27,29472,60,0.98,9,1,0.33,21,0
18,32857,6,56813,48,0.26,11,0,0.19,20,0
38,171054,34,41021,60,0.82,7,4,0.17,19,1
65,153052,27,59131,12,0.4,2,2,0.58,21,0
23,199362,13,29087,36,0.76,9,3,0.28,4,1
45,46431,9,17828,12,0.48,4,1,0.28,15,0
34,104976,15,66610,12,0.62,8,0,0.8,17,0
22,102711,15,6401,24,0.85,14,1,0.23,12,0
48,46385,30,90179,36,0.82,7,3,0.2,3,1
22,189230,24,20193,12,0.88,13,0,0.17,10,0
55,174091,12,97389,48,0.15,7,3,0.51,15,1
20,38639,5,49864,12,0.72,8,1,0.54,10,0
40,105530,8,25307,48,0.23,1,2,0.36,24,0
54,41563,35,24611,24,0.47,5,1,0.47,23,0
54,190413,19,48791,12,0.59,2,1,0.65,18,0
27,135672,17,16950,60,0.46,2,1,0.67,1,0
27,156848,20,81240,24,0.57,1,4,0.77,3,1
36,187516,3,82403,48,1.0,5,3,0.68,21,1
34,159783,32,7745,24,0.22,2,3,0.5,26,0
38,102970,26,60243,12,0.71,4,3,0.23,27,1
31,105553,6,8866,36,0.46,3,4,0.17,12,1
26,181779,5,37245,36,0.22,3,2,0.14,1,0
63,190182,14,49724,48,0.24,2,1,0.57,3,0
18,102879,17,76354,48,0.95,13,2,0.67,3,1
68,189899,31,56374,36,0.89,6,4,0.46,5,1
62,156727,10,35116,48,0.92,2,3,0.14,19,1
30,64859,19,86029,24,0.99,14,1,0.47,29,0
21,72098,23,98574,60,0.29,14,0,0.76,25,0
18,166323,14,25447,60,0.42,8,0,0.52,1,0
66,142413,6,35431,24,0.7,8,2,0.67,4,0
57,20526,20,22908,60,0.54,13,3,0.66,29,1
49,88760,25,34336,12,0.48,14,0,0.75,29,0
51,67837,13,45992,24,0.42,12,2,0.64,26,0
45,31536,36,60350,48,0.63,5,4,0.62,26,1
48,48541,20,74561,24,0.62,10,2,0.26,4,0
25,99083,17,56955,36,0.25,7,2,0.14,17,0
56,54531,4,66240,48,0.52,4,2,0.46,14,0
43,28712,2,25093,36,0.6,1,1,0.19,18,0
51,124101,22,11155,48,0.61,11,2,0.77,27,0
20,85455,25,51607,60,0.29,2,2,0.3,1,0
67,94744,36,38487,24,0.77,10,1,0.7,22,0
29,149749,23,60668,12,0.12,10,1,0.37,16,0
18,25109,18,25963,48,0.42,4,4,0.33,3,1
61,69268,24,55124,48,0.8,1,3,0.75,23,1
22,74615,20,57870,36,0.61,13,0,0.35,21,0
47,102503,11,61547,60,0.34,8,0,0.37,9,0
47,180831,32,69110,36,0.73,9,2,0.17,23,0
34,105708,3,58554,36,0.61,4,4,0.57,4,1
65,122471,6,25936,60,0.82,10,2,0.3,21,0
64,177661,21,9426,12,0.76,3,0,0.51,5,0
40,181087,32,93839,36,0.65,2,1,0.51,11,0
32,180081,16,32606,36,0.54,5,3,0.6,21,1
54,103309,23,52832,48,0.22,14,4,0.62,26,1
38,146446,33,33151,60,0.34,3,1,0.46,9,0
31,126661,27,84303,24,0.48,10,3,0.33,26,1
19,177215,38,16308,12,0.64,7,4,0.69,3,1
28,26154,21,67522,12,0.56,11,4,0.32,6,1
68,172876,16,50671,60,0.36,6,0,0.46,24,0
56,192760,33,95306,48,0.11,1,1,0.38,11,0
55,84288,5,99108,48,0.55,12,4,0.7,9,1
51,71195,5,7204,60,0.36,8,4,0.4,29,1
55,40581,33,97769,48,0.76,2,3,0.37,15,1
67,50087,0,92265,12,0.12,5,0,0.58,23,0
51,184053,9,36131,12,0.63,9,2,0.52,28,0
35,89298,20,57428,24,0.95,8,0,0.18,3,0
47,66167,4,38870,60,0.26,2,2,0.46,1,0
32,194480,1,54067,36,0.52,9,1,0.61,20,0
44,59499,21,63585,36,0.18,5,1,0.79,29,0
68,145816,1,26607,24,0.66,10,4,0.54,22,1
51,189631,9,29968,24,0.6,14,1,0.36,19,0
69,116347,33,16908,48,0.47,6,4,0.26,14,1
55,68787,15,31423,24,0.57,13,0,0.71,17,0
50,55488,38,79707,24,0.91,3,1,0.67,22,0
41,94441,21,83257,36,0.28,13,0,0.26,14,0
32,42431,11,66215,48,0.12,3,0,0.24,17,0
47,81681,23,60835,24,0.88,10,1,0.6,25,0
59,142720,39,54429,24,0.62,8,0,0.32,27,0
68,69153,37,87152,48,0.9,11,1,0.31,14,0
34,26368,9,43458,60,0.64,10,1,0.21,12,0
22,178496,34,51169,48,0.83,10,1,0.28,16,0
46,132360,31,12659,36,0.49,12,2,0.4,1,0
21,196076,6,65614,60,0.77,2,0,0.61,13,0
27,132755,20,82240,12,0.92,11,3,0.34,6,1
34,76985,19,37793,48,0.61,12,1,0.33,17,0
27,70069,25,51473,36,0.26,12,0,0.3,12,0
34,72326,3,94388,60,0.34,2,4,0.43,23,1
37,128737,21,93330,48,0.28,13,1,0.23,19,0
41,174470,14,60751,24,0.32,5,1,0.44,6,0
22,70861,39,83915,48,0.38,6,3,0.59,7,1
51,95897,20,59254,12,0.6,12,2,0.12,1,0
23,147118,14,12006,48,0.63,2,2,0.11,1,0
19,88577,21,79218,60,0.48,5,1,0.15,29,0
30,29078,27,70344,60,0.65,7,0,0.47,5,0
60,176075,13,38840,48,0.17,10,4,0.7,6,1
60,82768,26,37430,60,0.18,10,4,0.1,16,1
65,71047,39,28091,24,0.25,8,0,0.76,25,0
28,91626,27,37983,48,0.57,12,1,0.17,16,0
68,77660,25,28989,24,0.29,7,4,0.69,14,1
64,152997,1,80451,24,0.35,8,2,0.44,1,0
40,137832,24,23990,36,0.46,14,0,0.56,13,0
33,150406,2,95270,48,0.83,12,3,0.46,20,1
48,145150,7,85360,60,0.11,9,1,0.43,10,0
28,177087,32,41081,24,0.68,5,0,0.68,24,0
33,53320,34,16033,36,0.7,13,4,0.63,10,1
25,84881,5,21241,48,0.82,5,1,0.44,9,0
21,110827,38,10939,48,0.94,11,2,0.18,13,0
57,122215,22,52562,12,0.12,10,1,0.18,3,0
21,177361,24,40063,12,0.24,4,1,0.66,27,0
42,154461,18,81721,24,0.9,13,2,0.47,18,1
20,176755,4,32045,12,0.51,9,2,0.44,20,0
49,164701,10,49769,24,0.61,5,1,0.58,2,0
20,81550,11,52118,60,0.7,14,2,0.7,17,0
44,44826,9,89703,24,0.71,2,0,0.54,28,0
46,120734,7,26625,12,0.94,10,2,0.63,19,0
49,177702,23,32076,60,1.0,8,2,0.64,23,0
67,197235,27,69805,12,0.75,7,1,0.35,13,0
68,118511,35,49605,24,0.36,8,0,0.29,13,0
36,31653,36,89565,36,0.89,12,3,0.66,1,1
38,179033,20,93509,48,0.14,3,3,0.36,2,1
22,101941,7,44121,12,0.31,4,4,0.73,1,1
35,53662,8,70101,24,0.91,5,2,0.15,24,0
45,118818,14,36433,60,0.33,6,2,0.14,5,0
59,172360,39,48309,12,0.3,1,0,0.75,24,0
39,115081,17,72468,12,0.22,4,3,0.55,3,1
38,56877,19,49254,48,0.87,11,4,0.37,29,1
23,131562,5,72293,24,0.55,12,0,0.63,28,0
18,166385,11,42853,36,0.71,10,2,0.57,7,0
22,92715,1,43405,60,0.32,13,3,0.47,24,0
58,161398,6,71652,24,0.78,5,4,0.17,22,1
29,130091,15,48527,60,0.78,7,1,0.67,13,0
43,152632,2,82227,12,0.38,13,3,0.71,29,1
63,99148,2,5492,48,0.47,5,4,0.22,23,1
51,103186,26,98418,48,0.29,13,0,0.7,28,0
66,177817,39,13811,36,0.98,13,1,0.71,18,0
31,182962,37,98344,48,0.68,1,4,0.48,24,1
43,171094,32,29272,12,0.94,11,4,0.56,21,1
62,143629,27,98935,36,0.37,7,2,0.37,7,0
44,90316,0,77010,24,0.8,8,3,0.3,1,1
26,48380,7,97492,48,0.79,13,2,0.61,5,1
43,130198,36,52153,36,0.72,7,1,0.7,17,0
64,22356,31,59110,12,0.97,11,4,0.56,28,1
39,90326,36,18979,60,0.45,14,2,0.46,29,0
64,112447,3,33328,60,0.22,13,3,0.21,8,0
47,134994,29,17867,12,0.7,4,1,0.14,15,0
60,40049,5,64234,12,0.76,8,0,0.41,20,0
65,125361,18,30851,60,0.62,5,2,0.13,4,0
34,36082,31,36279,36,0.29,10,1,0.5,2,0
43,20661,8,78402,60,0.55,9,0,0.37,5,0
53,188484,11,20449,12,0.38,12,2,0.63,1,0
18,22920,10,81221,48,0.48,12,1,0.31,25,0
25,99561,15,94080,24,0.68,10,1,0.52,5,0
66,28946,0,10451,48,0.77,5,2,0.48,6,0
52,196572,20,92178,48,0.31,1,1,0.1,2,0
69,36309,29,46316,12,0.46,12,4,0.15,26,1
32,75230,12,68064,60,0.34,9,2,0.3,26,0
64,131822,33,68761,36,0.28,12,1,0.72,1,0
39,181099,3,43870,48,0.81,5,0,0.2,4,0
31,132340,27,35873,60,0.92,6,0,0.6,7,0
43,79321,37,63627,36,0.43,4,4,0.78,22,1
45,152028,30,71155,48,0.78,6,2,0.65,26,0
40,94131,26,30372,36,0.91,12,1,0.27,1,0
31,198980,4,8642,60,0.86,8,1,0.74,1,0
41,45963,24,33001,24,0.26,3,0,0.17,8,0
19,121757,2,39064,60,0.96,5,4,0.43,20,1
62,190515,32,99826,12,0.44,2,0,0.72,16,0
43,119259,3,19122,36,0.41,14,0,0.55,21,0
31,59063,24,29820,24,0.16,2,4,0.39,13,1
68,134225,19,73431,36,0.54,13,2,0.3,23,0
24,136400,33,60745,36,0.2,7,1,0.36,24,0
20,100818,25,55081,48,0.32,10,2,0.46,26,0
64,24703,4,75902,12,0.39,13,3,0.32,23,0
40,92099,34,13711,36,0.83,10,3,0.78,18,1
63,176921,27,90132,60,0.89,14,3,0.75,20,1
60,182932,28,23793,60,0.37,11,4,0.71,10,1
64,51585,8,13199,48,0.87,10,0,0.4,12,0
62,173087,37,81253,12,0.87,6,2,0.58,1,1
35,63585,5,41191,12,0.79,4,1,0.73,10,0
55,46958,18,15211,60,0.23,5,3,0.7,9,0
